,Price,Sku_code,Dc_name,Dc_code,Wrh,Warehouse_name,Sku_name,Account_date,Forecast_qty,Sku_id,Update_time
540,15000,15000,杭州,001,001,杭州,A级-妃子笑荔枝,2020-06-15,13225,15000,2020-06-14
541,15000,15000,杭州,001,001,杭州,A级-妃子笑荔枝,2020-06-16,13814,15000,2020-06-14
542,15000,15000,杭州,001,001,杭州,A级-妃子笑荔枝,2020-06-17,14402,15000,2020-06-14
543,15000,15000,杭州,001,001,杭州,A级-妃子笑荔枝,2020-06-18,14988,15000,2020-06-14
544,15000,15000,杭州,001,001,杭州,A级-妃子笑荔枝,2020-06-19,15572,15000,2020-06-14
545,15000,15000,杭州,001,001,杭州,A级-妃子笑荔枝,2020-06-20,16156,15000,2020-06-14
546,15000,15000,杭州,001,001,杭州,A级-妃子笑荔枝,2020-06-21,16738,15000,2020-06-14
547,15000,15000,杭州,001,001,杭州,A级-妃子笑荔枝,2020-06-22,17346,15000,2020-06-14
548,15000,15000,杭州,001,001,杭州,A级-妃子笑荔枝,2020-06-23,17968,15000,2020-06-14
549,15000,15000,杭州,001,001,杭州,A级-妃子笑荔枝,2020-06-24,18523,15000,2020-06-14
550,15000,15000,杭州,001,001,杭州,A级-妃子笑荔枝,2020-06-25,19077,15000,2020-06-14
551,15000,15000,杭州,001,001,杭州,A级-妃子笑荔枝,2020-06-26,19643,15000,2020-06-14
552,15000,15000,杭州,001,001,杭州,A级-妃子笑荔枝,2020-06-27,20217,15000,2020-06-14
553,15000,15000,杭州,001,001,杭州,A级-妃子笑荔枝,2020-06-28,20795,15000,2020-06-14
554,15080,15080,杭州,001,001,杭州,A级-火山口荔枝,2020-06-14,10892,15080,2020-06-14
555,15080,15080,杭州,001,001,杭州,A级-火山口荔枝,2020-06-15,10764,15080,2020-06-14
556,15080,15080,杭州,001,001,杭州,A级-火山口荔枝,2020-06-16,10708,15080,2020-06-14
557,15080,15080,杭州,001,001,杭州,A级-火山口荔枝,2020-06-17,12488,15080,2020-06-14
558,15080,15080,杭州,001,001,杭州,A级-火山口荔枝,2020-06-18,12325,15080,2020-06-14
559,15080,15080,杭州,001,001,杭州,A级-火山口荔枝,2020-06-19,19057,15080,2020-06-14
560,15080,15080,杭州,001,001,杭州,A级-火山口荔枝,2020-06-20,9498,15080,2020-06-14
561,15080,15080,杭州,001,001,杭州,A级-火山口荔枝,2020-06-21,15940,15080,2020-06-14
562,15080,15080,杭州,001,001,杭州,A级-火山口荔枝,2020-06-22,10550,15080,2020-06-14
563,15080,15080,杭州,001,001,杭州,A级-火山口荔枝,2020-06-23,12671,15080,2020-06-14
564,15080,15080,杭州,001,001,杭州,A级-火山口荔枝,2020-06-24,13137,15080,2020-06-14
565,15080,15080,杭州,001,001,杭州,A级-火山口荔枝,2020-06-25,13586,15080,2020-06-14
566,15080,15080,杭州,001,001,杭州,A级-火山口荔枝,2020-06-26,14326,15080,2020-06-14
567,15080,15080,杭州,001,001,杭州,A级-火山口荔枝,2020-06-27,12748,15080,2020-06-14
568,15080,15080,杭州,001,001,杭州,A级-火山口荔枝,2020-06-28,12042,15080,2020-06-14
569,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-06-14,2508,15040,2020-06-14
570,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-06-15,3122,15040,2020-06-14
571,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-06-16,3903,15040,2020-06-14
572,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-06-17,5230,15040,2020-06-14
573,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-06-18,7312,15040,2020-06-14
574,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-06-19,9796,15040,2020-06-14
575,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-06-20,12698,15040,2020-06-14
576,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-06-21,15208,15040,2020-06-14
577,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-06-22,17229,15040,2020-06-14
578,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-06-23,18823,15040,2020-06-14
579,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-06-24,20021,15040,2020-06-14
580,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-06-25,21072,15040,2020-06-14
581,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-06-26,21980,15040,2020-06-14
582,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-06-27,22788,15040,2020-06-14
583,15040,15040,杭州,001,001,杭州,A级-桂味荔枝,2020-06-28,23546,15040,2020-06-14
584,3040,03040,杭州,001,001,杭州,A级-真空杨梅(大),2020-06-14,127,03040,2020-06-14
585,3040,03040,杭州,001,001,杭州,A级-真空杨梅(大),2020-06-15,127,03040,2020-06-14
586,3040,03040,杭州,001,001,杭州,A级-真空杨梅(大),2020-06-16,127,03040,2020-06-14
587,3040,03040,杭州,001,001,杭州,A级-真空杨梅(大),2020-06-17,127,03040,2020-06-14
588,3040,03040,杭州,001,001,杭州,A级-真空杨梅(大),2020-06-18,127,03040,2020-06-14
589,3040,03040,杭州,001,001,杭州,A级-真空杨梅(大),2020-06-19,127,03040,2020-06-14
590,3040,03040,杭州,001,001,杭州,A级-真空杨梅(大),2020-06-20,127,03040,2020-06-14
591,3040,03040,杭州,001,001,杭州,A级-真空杨梅(大),2020-06-21,127,03040,2020-06-14
592,3040,03040,杭州,001,001,杭州,A级-真空杨梅(大),2020-06-22,127,03040,2020-06-14
593,3040,03040,杭州,001,001,杭州,A级-真空杨梅(大),2020-06-23,127,03040,2020-06-14
594,3040,03040,杭州,001,001,杭州,A级-真空杨梅(大),2020-06-24,127,03040,2020-06-14
595,3040,03040,杭州,001,001,杭州,A级-真空杨梅(大),2020-06-25,127,03040,2020-06-14
596,3040,03040,杭州,001,001,杭州,A级-真空杨梅(大),2020-06-26,127,03040,2020-06-14
597,3040,03040,杭州,001,001,杭州,A级-真空杨梅(大),2020-06-27,127,03040,2020-06-14
598,3040,03040,杭州,001,001,杭州,A级-真空杨梅(大),2020-06-28,127,03040,2020-06-14
599,3000,03000,杭州,001,001,杭州,A级-东魁杨梅(大),2020-06-14,7407,03000,2020-06-14
600,3000,03000,杭州,001,001,杭州,A级-东魁杨梅(大),2020-06-15,7924,03000,2020-06-14
601,3000,03000,杭州,001,001,杭州,A级-东魁杨梅(大),2020-06-16,8967,03000,2020-06-14
602,3000,03000,杭州,001,001,杭州,A级-东魁杨梅(大),2020-06-17,10155,03000,2020-06-14
603,3000,03000,杭州,001,001,杭州,A级-东魁杨梅(大),2020-06-18,9954,03000,2020-06-14
604,3000,03000,杭州,001,001,杭州,A级-东魁杨梅(大),2020-06-19,12697,03000,2020-06-14
605,3000,03000,杭州,001,001,杭州,A级-东魁杨梅(大),2020-06-20,18102,03000,2020-06-14
606,3000,03000,杭州,001,001,杭州,A级-东魁杨梅(大),2020-06-21,22667,03000,2020-06-14
607,3000,03000,杭州,001,001,杭州,A级-东魁杨梅(大),2020-06-22,26253,03000,2020-06-14
608,3000,03000,杭州,001,001,杭州,A级-东魁杨梅(大),2020-06-23,26709,03000,2020-06-14
609,3000,03000,杭州,001,001,杭州,A级-东魁杨梅(大),2020-06-24,28271,03000,2020-06-14
610,3000,03000,杭州,001,001,杭州,A级-东魁杨梅(大),2020-06-25,27061,03000,2020-06-14
611,3000,03000,杭州,001,001,杭州,A级-东魁杨梅(大),2020-06-26,25288,03000,2020-06-14
612,3000,03000,杭州,001,001,杭州,A级-东魁杨梅(大),2020-06-27,29271,03000,2020-06-14
613,3000,03000,杭州,001,001,杭州,A级-东魁杨梅(大),2020-06-28,30081,03000,2020-06-14
614,13708,13708,杭州,001,001,杭州,A级-鲜丰御梅(中),2020-06-14,4898,13708,2020-06-14
615,13708,13708,杭州,001,001,杭州,A级-鲜丰御梅(中),2020-06-15,4898,13708,2020-06-14
616,13708,13708,杭州,001,001,杭州,A级-鲜丰御梅(中),2020-06-16,4898,13708,2020-06-14
617,13708,13708,杭州,001,001,杭州,A级-鲜丰御梅(中),2020-06-17,4898,13708,2020-06-14
618,13708,13708,杭州,001,001,杭州,A级-鲜丰御梅(中),2020-06-18,4898,13708,2020-06-14
619,13708,13708,杭州,001,001,杭州,A级-鲜丰御梅(中),2020-06-19,4898,13708,2020-06-14
620,13708,13708,杭州,001,001,杭州,A级-鲜丰御梅(中),2020-06-20,4898,13708,2020-06-14
621,13708,13708,杭州,001,001,杭州,A级-鲜丰御梅(中),2020-06-21,4898,13708,2020-06-14
622,13708,13708,杭州,001,001,杭州,A级-鲜丰御梅(中),2020-06-22,4898,13708,2020-06-14
623,13708,13708,杭州,001,001,杭州,A级-鲜丰御梅(中),2020-06-23,4898,13708,2020-06-14
624,13708,13708,杭州,001,001,杭州,A级-鲜丰御梅(中),2020-06-24,4898,13708,2020-06-14
625,13708,13708,杭州,001,001,杭州,A级-鲜丰御梅(中),2020-06-25,4898,13708,2020-06-14
626,13708,13708,杭州,001,001,杭州,A级-鲜丰御梅(中),2020-06-26,4898,13708,2020-06-14
627,13708,13708,杭州,001,001,杭州,A级-鲜丰御梅(中),2020-06-27,4898,13708,2020-06-14
628,13708,13708,杭州,001,001,杭州,A级-鲜丰御梅(中),2020-06-28,4898,13708,2020-06-14
629,10130,10130,杭州,001,001,杭州,A级-冰糖枇杷,2020-06-14,729,10130,2020-06-14
630,10130,10130,杭州,001,001,杭州,A级-冰糖枇杷,2020-06-15,515,10130,2020-06-14
631,10130,10130,杭州,001,001,杭州,A级-冰糖枇杷,2020-06-16,558,10130,2020-06-14
632,10130,10130,杭州,001,001,杭州,A级-冰糖枇杷,2020-06-17,536,10130,2020-06-14
633,10130,10130,杭州,001,001,杭州,A级-冰糖枇杷,2020-06-18,312,10130,2020-06-14
634,10130,10130,杭州,001,001,杭州,A级-冰糖枇杷,2020-06-19,902,10130,2020-06-14
635,10130,10130,杭州,001,001,杭州,A级-冰糖枇杷,2020-06-20,579,10130,2020-06-14
636,10130,10130,杭州,001,001,杭州,A级-冰糖枇杷,2020-06-21,580,10130,2020-06-14
637,10130,10130,杭州,001,001,杭州,A级-冰糖枇杷,2020-06-22,521,10130,2020-06-14
638,10130,10130,杭州,001,001,杭州,A级-冰糖枇杷,2020-06-23,496,10130,2020-06-14
639,10130,10130,杭州,001,001,杭州,A级-冰糖枇杷,2020-06-24,581,10130,2020-06-14
640,10130,10130,杭州,001,001,杭州,A级-冰糖枇杷,2020-06-25,580,10130,2020-06-14
641,10130,10130,杭州,001,001,杭州,A级-冰糖枇杷,2020-06-26,567,10130,2020-06-14
642,10130,10130,杭州,001,001,杭州,A级-冰糖枇杷,2020-06-27,569,10130,2020-06-14
643,11120,11120,杭州,001,001,杭州,A级-冰糖冬枣(大),2020-06-14,1651,11120,2020-06-14
644,11120,11120,杭州,001,001,杭州,A级-冰糖冬枣(大),2020-06-15,1601,11120,2020-06-14
645,11120,11120,杭州,001,001,杭州,A级-冰糖冬枣(大),2020-06-16,1531,11120,2020-06-14
646,11120,11120,杭州,001,001,杭州,A级-冰糖冬枣(大),2020-06-17,1409,11120,2020-06-14
647,11120,11120,杭州,001,001,杭州,A级-冰糖冬枣(大),2020-06-18,1577,11120,2020-06-14
648,11120,11120,杭州,001,001,杭州,A级-冰糖冬枣(大),2020-06-19,1662,11120,2020-06-14
649,11120,11120,杭州,001,001,杭州,A级-冰糖冬枣(大),2020-06-20,1743,11120,2020-06-14
650,11120,11120,杭州,001,001,杭州,A级-冰糖冬枣(大),2020-06-21,1780,11120,2020-06-14
651,11120,11120,杭州,001,001,杭州,A级-冰糖冬枣(大),2020-06-22,2204,11120,2020-06-14
652,11120,11120,杭州,001,001,杭州,A级-冰糖冬枣(大),2020-06-23,2170,11120,2020-06-14
653,11120,11120,杭州,001,001,杭州,A级-冰糖冬枣(大),2020-06-24,2190,11120,2020-06-14
654,11120,11120,杭州,001,001,杭州,A级-冰糖冬枣(大),2020-06-25,2301,11120,2020-06-14
655,11120,11120,杭州,001,001,杭州,A级-冰糖冬枣(大),2020-06-26,2275,11120,2020-06-14
656,11120,11120,杭州,001,001,杭州,A级-冰糖冬枣(大),2020-06-27,2249,11120,2020-06-14
657,11140,11140,杭州,001,001,杭州,B级-漫山红冬枣(中),2020-06-14,390,11140,2020-06-14
658,11140,11140,杭州,001,001,杭州,B级-漫山红冬枣(中),2020-06-15,390,11140,2020-06-14
659,11140,11140,杭州,001,001,杭州,B级-漫山红冬枣(中),2020-06-16,390,11140,2020-06-14
660,11140,11140,杭州,001,001,杭州,B级-漫山红冬枣(中),2020-06-17,390,11140,2020-06-14
661,11140,11140,杭州,001,001,杭州,B级-漫山红冬枣(中),2020-06-18,390,11140,2020-06-14
662,11140,11140,杭州,001,001,杭州,B级-漫山红冬枣(中),2020-06-19,390,11140,2020-06-14
663,11140,11140,杭州,001,001,杭州,B级-漫山红冬枣(中),2020-06-20,390,11140,2020-06-14
664,11140,11140,杭州,001,001,杭州,B级-漫山红冬枣(中),2020-06-21,390,11140,2020-06-14
665,11140,11140,杭州,001,001,杭州,B级-漫山红冬枣(中),2020-06-22,390,11140,2020-06-14
666,11140,11140,杭州,001,001,杭州,B级-漫山红冬枣(中),2020-06-23,390,11140,2020-06-14
667,11140,11140,杭州,001,001,杭州,B级-漫山红冬枣(中),2020-06-24,390,11140,2020-06-14
668,11140,11140,杭州,001,001,杭州,B级-漫山红冬枣(中),2020-06-25,390,11140,2020-06-14
669,11140,11140,杭州,001,001,杭州,B级-漫山红冬枣(中),2020-06-26,390,11140,2020-06-14
670,11140,11140,杭州,001,001,杭州,B级-漫山红冬枣(中),2020-06-27,390,11140,2020-06-14
671,11140,11140,杭州,001,001,杭州,B级-漫山红冬枣(中),2020-06-28,390,11140,2020-06-14
672,11330,11330,杭州,001,001,杭州,A级-新疆小白杏,2020-06-14,533,11330,2020-06-14
673,11330,11330,杭州,001,001,杭州,A级-新疆小白杏,2020-06-15,533,11330,2020-06-14
674,11330,11330,杭州,001,001,杭州,A级-新疆小白杏,2020-06-16,533,11330,2020-06-14
675,11330,11330,杭州,001,001,杭州,A级-新疆小白杏,2020-06-17,533,11330,2020-06-14
676,11330,11330,杭州,001,001,杭州,A级-新疆小白杏,2020-06-18,533,11330,2020-06-14
677,11330,11330,杭州,001,001,杭州,A级-新疆小白杏,2020-06-19,533,11330,2020-06-14
678,11330,11330,杭州,001,001,杭州,A级-新疆小白杏,2020-06-20,533,11330,2020-06-14
679,11330,11330,杭州,001,001,杭州,A级-新疆小白杏,2020-06-21,533,11330,2020-06-14
680,11330,11330,杭州,001,001,杭州,A级-新疆小白杏,2020-06-22,533,11330,2020-06-14
681,11330,11330,杭州,001,001,杭州,A级-新疆小白杏,2020-06-23,533,11330,2020-06-14
682,11330,11330,杭州,001,001,杭州,A级-新疆小白杏,2020-06-24,533,11330,2020-06-14
683,11330,11330,杭州,001,001,杭州,A级-新疆小白杏,2020-06-25,533,11330,2020-06-14
684,11330,11330,杭州,001,001,杭州,A级-新疆小白杏,2020-06-26,533,11330,2020-06-14
685,11330,11330,杭州,001,001,杭州,A级-新疆小白杏,2020-06-27,533,11330,2020-06-14
686,11330,11330,杭州,001,001,杭州,A级-新疆小白杏,2020-06-28,533,11330,2020-06-14
687,7350,07350,杭州,001,001,杭州,A级-泰国椰青(大),2020-06-14,1607,07350,2020-06-14
688,7350,07350,杭州,001,001,杭州,A级-泰国椰青(大),2020-06-15,2168,07350,2020-06-14
689,7350,07350,杭州,001,001,杭州,A级-泰国椰青(大),2020-06-16,2231,07350,2020-06-14
690,7350,07350,杭州,001,001,杭州,A级-泰国椰青(大),2020-06-17,2175,07350,2020-06-14
691,7350,07350,杭州,001,001,杭州,A级-泰国椰青(大),2020-06-18,2268,07350,2020-06-14
692,7350,07350,杭州,001,001,杭州,A级-泰国椰青(大),2020-06-19,2353,07350,2020-06-14
693,7350,07350,杭州,001,001,杭州,A级-泰国椰青(大),2020-06-20,2247,07350,2020-06-14
694,7350,07350,杭州,001,001,杭州,A级-泰国椰青(大),2020-06-21,2352,07350,2020-06-14
695,7350,07350,杭州,001,001,杭州,A级-泰国椰青(大),2020-06-22,2280,07350,2020-06-14
696,7350,07350,杭州,001,001,杭州,A级-泰国椰青(大),2020-06-23,2286,07350,2020-06-14
697,7350,07350,杭州,001,001,杭州,A级-泰国椰青(大),2020-06-24,2336,07350,2020-06-14
698,7350,07350,杭州,001,001,杭州,A级-泰国椰青(大),2020-06-25,2220,07350,2020-06-14
699,7350,07350,杭州,001,001,杭州,A级-泰国椰青(大),2020-06-26,2219,07350,2020-06-14
700,7350,07350,杭州,001,001,杭州,A级-泰国椰青(大),2020-06-27,2224,07350,2020-06-14
701,6320,06320,杭州,001,001,杭州,A级-台湾爱文芒,2020-06-14,107,06320,2020-06-14
702,6320,06320,杭州,001,001,杭州,A级-台湾爱文芒,2020-06-15,126,06320,2020-06-14
703,6320,06320,杭州,001,001,杭州,A级-台湾爱文芒,2020-06-16,120,06320,2020-06-14
704,6320,06320,杭州,001,001,杭州,A级-台湾爱文芒,2020-06-17,119,06320,2020-06-14
705,6320,06320,杭州,001,001,杭州,A级-台湾爱文芒,2020-06-18,136,06320,2020-06-14
706,6320,06320,杭州,001,001,杭州,A级-台湾爱文芒,2020-06-19,117,06320,2020-06-14
707,6320,06320,杭州,001,001,杭州,A级-台湾爱文芒,2020-06-20,134,06320,2020-06-14
708,6320,06320,杭州,001,001,杭州,A级-台湾爱文芒,2020-06-21,134,06320,2020-06-14
709,6320,06320,杭州,001,001,杭州,A级-台湾爱文芒,2020-06-22,130,06320,2020-06-14
710,6320,06320,杭州,001,001,杭州,A级-台湾爱文芒,2020-06-23,130,06320,2020-06-14
711,6320,06320,杭州,001,001,杭州,A级-台湾爱文芒,2020-06-24,126,06320,2020-06-14
712,6320,06320,杭州,001,001,杭州,A级-台湾爱文芒,2020-06-25,154,06320,2020-06-14
713,6320,06320,杭州,001,001,杭州,A级-台湾爱文芒,2020-06-26,145,06320,2020-06-14
714,6320,06320,杭州,001,001,杭州,A级-台湾爱文芒,2020-06-27,132,06320,2020-06-14
715,10720,10720,杭州,001,001,杭州,A级-泰国山竹(大),2020-06-14,5907,10720,2020-06-14
716,10720,10720,杭州,001,001,杭州,A级-泰国山竹(大),2020-06-15,6778,10720,2020-06-14
717,10720,10720,杭州,001,001,杭州,A级-泰国山竹(大),2020-06-16,12519,10720,2020-06-14
718,10720,10720,杭州,001,001,杭州,A级-泰国山竹(大),2020-06-17,3254,10720,2020-06-14
719,10720,10720,杭州,001,001,杭州,A级-泰国山竹(大),2020-06-18,2740,10720,2020-06-14
720,10720,10720,杭州,001,001,杭州,A级-泰国山竹(大),2020-06-19,7334,10720,2020-06-14
721,10720,10720,杭州,001,001,杭州,A级-泰国山竹(大),2020-06-20,7334,10720,2020-06-14
722,10720,10720,杭州,001,001,杭州,A级-泰国山竹(大),2020-06-21,7334,10720,2020-06-14
723,10720,10720,杭州,001,001,杭州,A级-泰国山竹(大),2020-06-22,7334,10720,2020-06-14
724,10720,10720,杭州,001,001,杭州,A级-泰国山竹(大),2020-06-23,12806,10720,2020-06-14
725,10720,10720,杭州,001,001,杭州,A级-泰国山竹(大),2020-06-24,7334,10720,2020-06-14
726,10720,10720,杭州,001,001,杭州,A级-泰国山竹(大),2020-06-25,7334,10720,2020-06-14
727,10720,10720,杭州,001,001,杭州,A级-泰国山竹(大),2020-06-26,7334,10720,2020-06-14
728,10720,10720,杭州,001,001,杭州,A级-泰国山竹(大),2020-06-27,7334,10720,2020-06-14
729,10720,10720,杭州,001,001,杭州,A级-泰国山竹(大),2020-06-28,7334,10720,2020-06-14
730,6630,06630,杭州,001,001,杭州,A级-台湾红心芭乐,2020-06-14,12,06630,2020-06-14
731,6630,06630,杭州,001,001,杭州,A级-台湾红心芭乐,2020-06-15,13,06630,2020-06-14
732,6630,06630,杭州,001,001,杭州,A级-台湾红心芭乐,2020-06-16,15,06630,2020-06-14
733,6630,06630,杭州,001,001,杭州,A级-台湾红心芭乐,2020-06-17,19,06630,2020-06-14
734,6630,06630,杭州,001,001,杭州,A级-台湾红心芭乐,2020-06-18,19,06630,2020-06-14
735,6630,06630,杭州,001,001,杭州,A级-台湾红心芭乐,2020-06-19,19,06630,2020-06-14
736,6630,06630,杭州,001,001,杭州,A级-台湾红心芭乐,2020-06-20,18,06630,2020-06-14
737,6630,06630,杭州,001,001,杭州,A级-台湾红心芭乐,2020-06-21,17,06630,2020-06-14
738,6630,06630,杭州,001,001,杭州,A级-台湾红心芭乐,2020-06-22,12,06630,2020-06-14
739,6630,06630,杭州,001,001,杭州,A级-台湾红心芭乐,2020-06-23,15,06630,2020-06-14
740,6630,06630,杭州,001,001,杭州,A级-台湾红心芭乐,2020-06-24,14,06630,2020-06-14
741,6630,06630,杭州,001,001,杭州,A级-台湾红心芭乐,2020-06-25,16,06630,2020-06-14
742,6630,06630,杭州,001,001,杭州,A级-台湾红心芭乐,2020-06-26,14,06630,2020-06-14
743,6630,06630,杭州,001,001,杭州,A级-台湾红心芭乐,2020-06-27,14,06630,2020-06-14
744,11050,11050,杭州,001,001,杭州,A级-国产黑布林(中),2020-06-14,1324,11050,2020-06-14
745,11050,11050,杭州,001,001,杭州,A级-国产黑布林(中),2020-06-15,1272,11050,2020-06-14
746,11050,11050,杭州,001,001,杭州,A级-国产黑布林(中),2020-06-16,1285,11050,2020-06-14
747,11050,11050,杭州,001,001,杭州,A级-国产黑布林(中),2020-06-17,1438,11050,2020-06-14
748,11050,11050,杭州,001,001,杭州,A级-国产黑布林(中),2020-06-18,1298,11050,2020-06-14
749,11050,11050,杭州,001,001,杭州,A级-国产黑布林(中),2020-06-19,1347,11050,2020-06-14
750,11050,11050,杭州,001,001,杭州,A级-国产黑布林(中),2020-06-20,1387,11050,2020-06-14
751,11050,11050,杭州,001,001,杭州,A级-国产黑布林(中),2020-06-21,1268,11050,2020-06-14
752,11050,11050,杭州,001,001,杭州,A级-国产黑布林(中),2020-06-22,1493,11050,2020-06-14
753,11050,11050,杭州,001,001,杭州,A级-国产黑布林(中),2020-06-23,1099,11050,2020-06-14
754,11050,11050,杭州,001,001,杭州,A级-国产黑布林(中),2020-06-24,1410,11050,2020-06-14
755,11050,11050,杭州,001,001,杭州,A级-国产黑布林(中),2020-06-25,1345,11050,2020-06-14
756,11050,11050,杭州,001,001,杭州,A级-国产黑布林(中),2020-06-26,1388,11050,2020-06-14
757,11050,11050,杭州,001,001,杭州,A级-国产黑布林(中),2020-06-27,1400,11050,2020-06-14
758,11050,11050,杭州,001,001,杭州,A级-国产黑布林(中),2020-06-28,1328,11050,2020-06-14
759,67010,67010,杭州,001,001,杭州,A级-五月脆(中),2020-06-14,1204,67010,2020-06-14
760,67010,67010,杭州,001,001,杭州,A级-五月脆(中),2020-06-15,1204,67010,2020-06-14
761,67010,67010,杭州,001,001,杭州,A级-五月脆(中),2020-06-16,1204,67010,2020-06-14
762,67010,67010,杭州,001,001,杭州,A级-五月脆(中),2020-06-17,1204,67010,2020-06-14
763,67010,67010,杭州,001,001,杭州,A级-五月脆(中),2020-06-18,1204,67010,2020-06-14
764,67010,67010,杭州,001,001,杭州,A级-五月脆(中),2020-06-19,1204,67010,2020-06-14
765,67010,67010,杭州,001,001,杭州,A级-五月脆(中),2020-06-20,1204,67010,2020-06-14
766,67010,67010,杭州,001,001,杭州,A级-五月脆(中),2020-06-21,1204,67010,2020-06-14
767,67010,67010,杭州,001,001,杭州,A级-五月脆(中),2020-06-22,1204,67010,2020-06-14
768,67010,67010,杭州,001,001,杭州,A级-五月脆(中),2020-06-23,1204,67010,2020-06-14
769,67010,67010,杭州,001,001,杭州,A级-五月脆(中),2020-06-24,1204,67010,2020-06-14
770,67010,67010,杭州,001,001,杭州,A级-五月脆(中),2020-06-25,1204,67010,2020-06-14
771,67010,67010,杭州,001,001,杭州,A级-五月脆(中),2020-06-26,1204,67010,2020-06-14
772,67010,67010,杭州,001,001,杭州,A级-五月脆(中),2020-06-27,1204,67010,2020-06-14
773,67010,67010,杭州,001,001,杭州,A级-五月脆(中),2020-06-28,1204,67010,2020-06-14
774,6870,06870,杭州,001,001,杭州,A级-红心李(中),2020-06-14,1059,06870,2020-06-14
775,6870,06870,杭州,001,001,杭州,A级-红心李(中),2020-06-15,1061,06870,2020-06-14
776,6870,06870,杭州,001,001,杭州,A级-红心李(中),2020-06-16,1063,06870,2020-06-14
777,6870,06870,杭州,001,001,杭州,A级-红心李(中),2020-06-17,1065,06870,2020-06-14
778,6870,06870,杭州,001,001,杭州,A级-红心李(中),2020-06-18,1067,06870,2020-06-14
779,6870,06870,杭州,001,001,杭州,A级-红心李(中),2020-06-19,1069,06870,2020-06-14
780,6870,06870,杭州,001,001,杭州,A级-红心李(中),2020-06-20,1071,06870,2020-06-14
781,6870,06870,杭州,001,001,杭州,A级-红心李(中),2020-06-21,1074,06870,2020-06-14
782,6870,06870,杭州,001,001,杭州,A级-红心李(中),2020-06-22,1076,06870,2020-06-14
783,6870,06870,杭州,001,001,杭州,A级-红心李(中),2020-06-23,1078,06870,2020-06-14
784,6870,06870,杭州,001,001,杭州,A级-红心李(中),2020-06-24,1080,06870,2020-06-14
785,6870,06870,杭州,001,001,杭州,A级-红心李(中),2020-06-25,1084,06870,2020-06-14
786,6870,06870,杭州,001,001,杭州,A级-红心李(中),2020-06-26,1085,06870,2020-06-14
787,6870,06870,杭州,001,001,杭州,A级-红心李(中),2020-06-27,1088,06870,2020-06-14
788,6870,06870,杭州,001,001,杭州,A级-红心李(中),2020-06-28,1089,06870,2020-06-14
789,2270,02270,杭州,001,001,杭州,A级-黄金油桃(中),2020-06-14,449,02270,2020-06-14
790,2270,02270,杭州,001,001,杭州,A级-黄金油桃(中),2020-06-15,453,02270,2020-06-14
791,2270,02270,杭州,001,001,杭州,A级-黄金油桃(中),2020-06-16,369,02270,2020-06-14
792,2270,02270,杭州,001,001,杭州,A级-黄金油桃(中),2020-06-17,56,02270,2020-06-14
793,2270,02270,杭州,001,001,杭州,A级-黄金油桃(中),2020-06-18,107,02270,2020-06-14
794,2270,02270,杭州,001,001,杭州,A级-黄金油桃(中),2020-06-19,212,02270,2020-06-14
795,2270,02270,杭州,001,001,杭州,A级-黄金油桃(中),2020-06-20,212,02270,2020-06-14
796,2270,02270,杭州,001,001,杭州,A级-黄金油桃(中),2020-06-21,212,02270,2020-06-14
797,2270,02270,杭州,001,001,杭州,A级-黄金油桃(中),2020-06-22,212,02270,2020-06-14
798,2270,02270,杭州,001,001,杭州,A级-黄金油桃(中),2020-06-23,212,02270,2020-06-14
799,2270,02270,杭州,001,001,杭州,A级-黄金油桃(中),2020-06-24,212,02270,2020-06-14
800,2270,02270,杭州,001,001,杭州,A级-黄金油桃(中),2020-06-25,11,02270,2020-06-14
801,2270,02270,杭州,001,001,杭州,A级-黄金油桃(中),2020-06-26,41,02270,2020-06-14
802,2270,02270,杭州,001,001,杭州,A级-黄金油桃(中),2020-06-27,212,02270,2020-06-14
803,2270,02270,杭州,001,001,杭州,A级-黄金油桃(中),2020-06-28,212,02270,2020-06-14
804,2030,02030,杭州,001,001,杭州,A级-美女油桃(中),2020-06-14,1925,02030,2020-06-14
805,2030,02030,杭州,001,001,杭州,A级-美女油桃(中),2020-06-15,1514,02030,2020-06-14
806,2030,02030,杭州,001,001,杭州,A级-美女油桃(中),2020-06-16,1461,02030,2020-06-14
807,2030,02030,杭州,001,001,杭州,A级-美女油桃(中),2020-06-17,1557,02030,2020-06-14
808,2030,02030,杭州,001,001,杭州,A级-美女油桃(中),2020-06-18,1503,02030,2020-06-14
